"id","rain_tomorrow"
22995,0.166037919657859
17322,0.723528191199995
27892,0.0529716691994997
21799,0.039558530511889
17020,0.0347597326213496
1412,0.261865044519646
28259,0.447200372567869
4978,0.0510248026872011
4786,0.0347597326213496
2525,0.546654566875197
42151,0.0937361332649322
36890,0.533245727172591
5265,0.0760076779002281
37190,0.0370656631017061
31905,0.0385939525036098
45047,0.182187455433044
24932,0.360352883622391
42975,0.0347597326213496
30584,0.0768368232125373
35408,0.364909741025276
37527,0.162607011750872
24207,0.0502594129243823
30652,0.0911416324848266
41390,0.0347597326213496
781,0.0596074487144085
34295,0.27080505578254
40760,0.0347597326213496
40968,0.831279352060057
30112,0.193259509787304
17935,0.077256063657436
42901,0.83538927113125
32222,0.344335267827255
24548,0.588734253993727
26205,0.0347597326213496
2226,0.767719790092207
23935,0.0530422187471719
49406,0.331159622210302
20627,0.0389344479950102
24110,0.505581386813792
38128,0.0347597326213496
17324,0.0402095110217066
41926,0.305860305711968
24447,0.067036832409534
48255,0.18133440865818
4964,0.0347597326213496
38426,0.0361295156940775
18018,0.210894527420742
31637,0.623804524293639
2970,0.0347597326213496
18825,0.0681477475041481
40151,0.0347597326213496
29835,0.0347597326213496
36278,0.0347597326213496
2895,0.085593378829393
37389,0.0470929906764956
44453,0.7019245473058
40358,0.0412462094860109
1804,0.0684197607511612
15252,0.0568525933380612
23393,0.0560471012318464
5198,0.0389211519682737
42961,0.135420682566795
27183,0.0347597326213496
21605,0.0551157246405216
6895,0.08826678125802
29548,0.212437885389073
25968,0.333280960380143
180,0.791795804849364
17061,0.231339799747212
47626,0.388716185972435
25054,0.0444649539018007
18143,0.036014701548587
49623,0.131346064346466
41844,0.050336932490203
30192,0.0616110756123396
993,0.0605128414059015
2557,0.12371672941986
6823,0.105398411589298
28468,0.612145143296422
9929,0.0347597326213496
49680,0.107284682529602
15271,0.0912996853763195
11035,0.106468314963016
6360,0.0440288211280437
26404,0.20439207045768
33734,0.757495596757628
14258,0.0347597326213496
17769,0.128127786057624
39794,0.83538927113125
32247,0.0347597326213496
22759,0.0347597326213496
1309,0.0565250205868812
49908,0.106946426170501
14005,0.0971509876722427
11494,0.300198702299822
30022,0.0557422122979494
13822,0.0347597326213496
4680,0.0350246088524306
8178,0.0364594606976913
2239,0.125184065237982
19064,0.0409217027077408
30917,0.513796952286425
24970,0.83538927113125
21882,0.557957559576727
8265,0.224014925346119
18140,0.0858723732704254
45869,0.170882942813072
28734,0.0347597326213496
17386,0.367915914961797
14180,0.310088584706528
43783,0.134042407112751
3470,0.118823538261089
18881,0.0566944374764295
6162,0.0633750061565967
37278,0.0389386263737412
44277,0.130439865909858
27377,0.326750169083817
14292,0.280440300067635
47111,0.665951862683989
34629,0.0970407526070209
40702,0.293802732373359
35855,0.201315185845082
44330,0.0775965179378124
47902,0.0347597326213496
19137,0.819615497937895
33148,0.0470897571245166
41683,0.18114666132663
30952,0.756017699590422
16284,0.056348726811442
37149,0.666776075711943
19746,0.0593027777099939
32613,0.0477562637129756
23374,0.0578328135484787
33653,0.460852179597255
7718,0.221509309992535
47056,0.749031439176298
9292,0.0347597326213496
248,0.0458845353746744
4816,0.672792717567183
14295,0.366344779674029
15229,0.262578556821091
40331,0.470384733079874
36421,0.263615096494896
19507,0.376227224752648
8209,0.134696925717029
8097,0.339202428743584
11259,0.0711178097004028
13905,0.130090723472271
31470,0.0347597326213496
15017,0.222362170502884
24511,0.177918961778624
37725,0.0613107091808649
38463,0.0347597326213496
10849,0.0357781729722353
29360,0.0487654532367321
17686,0.0734104017788501
49841,0.0347597326213496
36823,0.763742670169569
15839,0.488522931842926
5345,0.819639041772581
49065,0.0763086850816341
21136,0.577501717333645
32316,0.0347597326213496
16151,0.213543536648495
3788,0.0347597326213496
6981,0.124511187937451
16157,0.0347597326213496
27826,0.04932042277101
11923,0.551014367757764
17217,0.0440735572079154
12010,0.0347597326213496
14427,0.575087121849847
26736,0.0419463931644293
46511,0.212286301920578
35833,0.817183211198546
14687,0.422811175272209
15336,0.0452875605532849
15796,0.0840031380826564
38730,0.237723390235766
33502,0.132769291796131
20543,0.277009319879592
25848,0.234271635524496
26999,0.0735332283252807
28018,0.267204209224181
20461,0.0651031012708278
3545,0.0391445282908114
11073,0.602944329133726
15358,0.0349587929217423
36428,0.0553685638183685
11745,0.178646671161396
12299,0.0347597326213496
26831,0.223657036707146
8864,0.109919371741447
3235,0.172026513651354
38477,0.0347597326213496
13756,0.62682671820233
16732,0.0392094726735683
45119,0.183603982912701
37009,0.101372177439365
5577,0.0491087797159286
19677,0.165887715801937
36316,0.579186424365736
43932,0.391290716579653
27785,0.0706726994226237
10938,0.115700492647771
27990,0.0569509330267044
15174,0.0347597326213496
44408,0.0688809814924331
10016,0.183207164094193
15092,0.122677715867374
1010,0.0453198381761046
12766,0.409562082776417
31739,0.644068762412764
4970,0.200368525967343
16163,0.0896127813482522
36578,0.165481646191624
7745,0.83538927113125
43991,0.0835426623994442
4304,0.0730221781009765
7643,0.0396469204748007
22200,0.129078971729023
22215,0.72905848895619
23573,0.704880783822099
32939,0.0347597326213496
4191,0.211979011580689
9518,0.668826833120085
21417,0.0347597326213496
7812,0.0482062294209333
1372,0.0389918603064449
6255,0.0720833905527201
45961,0.0408489468568893
14385,0.0745573255294891
36928,0.307794448463319
885,0.18901545046304
44156,0.275222053709067
41345,0.83538927113125
4652,0.239096867427571
49107,0.0347597326213496
48145,0.189777890727265
24921,0.0720780777806373
12726,0.29711271314357
24719,0.140715750592384
24038,0.0902677129084201
22281,0.0347597326213496
34384,0.83538927113125
12988,0.117273295805203
12607,0.691418573013045
34655,0.214547278866513
20445,0.0542684073621364
32148,0.243782381102783
19530,0.278326283724687
18649,0.770961865535475
1441,0.117273295805203
13967,0.0347597326213496
38793,0.397908503696663
8403,0.118090080755386
15095,0.762005373588301
16461,0.0569225910181137
11819,0.125465976331735
8457,0.544013857594229
48852,0.231700899586422
39896,0.298034137686387
21303,0.111687275307808
15978,0.190546403214676
2680,0.049323811853859
19958,0.0916483390206428
1005,0.635417148223616
42753,0.459026446074221
9045,0.0348869774202773
18949,0.0650816827142568
2709,0.0347597326213496
17127,0.130918736296329
36046,0.167757833883507
36034,0.191362979397518
18484,0.0885034638518425
16501,0.0347597326213496
37505,0.0347597326213496
32948,0.0862138395414331
39424,0.26012466339801
32481,0.524400824285928
13996,0.0347597326213496
22486,0.246994073078377
13340,0.0409022268900605
6156,0.0448963862905236
4518,0.0347597326213496
17154,0.0347597326213496
30336,0.102972070413265
16366,0.0591568599516483
23534,0.0435840382302137
40460,0.0885221275562378
38125,0.131679924863014
24265,0.0415552763329776
36200,0.154433081584606
8951,0.214221651241524
23690,0.0564622177803846
1672,0.702545717111327
36514,0.750603124252058
43926,0.273946324870331
31262,0.0347597326213496
22718,0.0565262853229376
43160,0.106300676899585
13328,0.0347597326213496
22938,0.0391831381307872
44363,0.12083271397892
5833,0.18677075444196
35697,0.545607700696684
37719,0.382510410589647
46198,0.206235336329071
2261,0.643367364755369
48810,0.160172103388423
759,0.619798740018787
14704,0.0523575141156049
14279,0.0347597326213496
35429,0.475744887939192
41058,0.548726722350813
14424,0.260079214856369
9352,0.0347597326213496
40884,0.137620198267135
37395,0.116720582085285
42923,0.0347597326213496
31604,0.0347597326213496
2686,0.553333448153954
26585,0.124093244510326
34646,0.196498109043536
18327,0.83538927113125
46993,0.0419222984524401
11633,0.164232144639237
33690,0.0814872930819126
9504,0.236647921341095
17515,0.0543758372837635
9067,0.18617625771497
45390,0.132279800909195
30271,0.0438532528528901
13604,0.0621535132700535
18329,0.656014427295424
2014,0.069056945579681
1464,0.0442442789679322
28566,0.0356724235639865
44375,0.068402184831533
33650,0.145751668647272
3344,0.833840146413542
35479,0.220526614914609
31096,0.111529352801475
8739,0.548170298090674
16451,0.321767012164337
38328,0.0562438431257339
39559,0.0476688199737998
7474,0.757541462531782
8369,0.0347597326213496
11722,0.744247719398238
39979,0.245116079733116
35466,0.105465399759445
17660,0.201379354005676
38938,0.0397128059590192
44129,0.0347597326213496
37583,0.0347597326213496
19034,0.0437553457045885
42823,0.117273295805203
18411,0.766404166570402
47497,0.467824177946903
21103,0.0560270479941698
14769,0.238395983860237
49695,0.0397623931871456
17086,0.110272156732711
35626,0.293235103175385
20002,0.127590114908847
27140,0.153894471662674
3714,0.467732775591911
14426,0.609764620414473
25765,0.28741485862468
20634,0.236165510997517
47863,0.447824490931625
9531,0.0579633439952465
36439,0.0417161264518233
16440,0.0697043004507156
43740,0.0576043955111833
33907,0.750186934819914
40587,0.0347597326213496
12198,0.167632157489998
37019,0.144424608484251
44792,0.0958317692452999
32195,0.138157481985721
32483,0.226392852649433
43774,0.569505065955509
26123,0.06003296627346
34802,0.0545964189329059
34866,0.0439294015118809
16548,0.117273295805203
9101,0.0838490749770733
36994,0.0994061182314487
38859,0.0606227411949964
23683,0.83538927113125
32632,0.139243506402118
40940,0.0368306438500019
1578,0.0398386499905916
30834,0.177045597270472
6167,0.27929070083831
45204,0.263946885750038
36655,0.0347597326213496
18928,0.105382243829403
31349,0.102470415371093
11795,0.613338395705916
10086,0.0531263600164982
34555,0.0347597326213496
9829,0.810007109990813
20951,0.224826658651573
35388,0.0347597326213496
19834,0.0498109615469309
34521,0.691627397886015
34627,0.0347597326213496
33286,0.203974286601288
12409,0.0854721392566295
33196,0.777485206475951
11715,0.151981035754425
4582,0.608797471996392
35344,0.0382504872573497
1671,0.0800216707462402
13586,0.0554494938874574
12039,0.103102544980678
45420,0.0347597326213496
42829,0.0416879995787473
39592,0.0347597326213496
25035,0.739439412704207
38567,0.802097365012862
4912,0.0764474819475742
4747,0.0347597326213496
6238,0.0671908023828598
43975,0.117273295805203
36266,0.16752621023391
10504,0.535252481451727
1648,0.609410956254698
31613,0.161088852718813
8354,0.564379572621085
47078,0.250996863820622
19571,0.46935598666972
2763,0.0597855101400943
25892,0.132489333587322
33800,0.194766464218838
48782,0.306121433660729
37429,0.192018690094692
8618,0.191957759246571
7557,0.719650253406264
38215,0.431775768262923
1782,0.0463376871371599
47911,0.0353017542689065
16218,0.0387663340257438
41271,0.147855306551201
18365,0.0428048527860971
2722,0.514366447678305
26602,0.068445945816669
41927,0.0347597326213496
25029,0.0835802021497818
43604,0.0460715719560118
13297,0.321680078789932
32474,0.0920991103226276
38298,0.0813158812994094
12159,0.108081211633985
30896,0.0407796350369187
18384,0.0435182924443813
43165,0.597983255735136
26279,0.0584647103274198
43384,0.0653382676714988
47764,0.265186215326531
5193,0.173953308299525
7467,0.0347597326213496
10133,0.212460497901184
11059,0.155205784872515
6595,0.553850935219676
25477,0.0896639588350387
12399,0.737490042796828
43868,0.7620592859895
20509,0.13048763080183
39102,0.225099670276386
31482,0.231966342697308
4668,0.108248169089121
46443,0.0387183029266031
2592,0.289247343823654
5976,0.604543551555373
23275,0.0999296332770916
31883,0.233163135633213
14139,0.237287218258126
7223,0.177133678578268
30509,0.100709984737072
20202,0.0513205944621893
5791,0.193767281756146
980,0.126496153610382
454,0.0869196194285484
20832,0.264165396377785
5635,0.323190648589524
5561,0.0792564886683555
10783,0.0488111550981136
43456,0.472562136403046
8657,0.138166430133018
13841,0.111240642803344
37177,0.330006975630691
20024,0.339065394433929
24614,0.0681502210969062
34589,0.0837974014753433
21123,0.0535803536945911
13164,0.0979765157276722
412,0.0512741382295223
4502,0.174263213841557
33788,0.219264517113907
44981,0.217773760244591
24744,0.0507992512607904
29565,0.0431805715957614
45833,0.685535604634048
37391,0.109637126456177
11203,0.683738335719801
24779,0.72901080524037
12038,0.563415071512098
37064,0.071362564998302
28201,0.0458049547919961
16696,0.212438950822098
6540,0.0347597326213496
9517,0.210200408980591
8185,0.253822482095855
5145,0.150907139020595
48686,0.0395080388585063
48149,0.254238980549011
17041,0.0658367096507879
34120,0.126754048007164
21280,0.273379359966922
539,0.627143159261442
21327,0.163909258978996
33277,0.0347597326213496
30508,0.0347597326213496
12297,0.0847755397731395
16902,0.0770919795209499
14507,0.280668983742935
31662,0.524129134783938
19526,0.0394374287748666
31611,0.124883199768695
43496,0.129731426673564
1366,0.176816208795054
17619,0.0487227511653634
2762,0.13500360651556
40027,0.321771348028349
13222,0.0618502140649024
47872,0.0347597326213496
44045,0.0592901582891079
42490,0.725030347457625
48630,0.0347597326213496
16635,0.0779563362771602
3755,0.138328688691234
3499,0.0742047901326748
33988,0.099379847484264
8270,0.83538927113125
34755,0.0356077383799436
49944,0.0347597326213496
27453,0.120054783957634
10343,0.311168367643782
6456,0.268919313833458
34390,0.0579029819023444
25298,0.0400897094109984
37561,0.210203106090767
18369,0.753436907878615
49759,0.293262908742172
27661,0.523109861822766
30397,0.0712468314045997
32127,0.213202265719268
12983,0.0407171963775488
16611,0.677411094060637
35881,0.127857173519764
26276,0.141002916306598
34499,0.0493660156676503
14725,0.0347597326213496
23706,0.0442307039225431
16659,0.782487913718916
11529,0.0347597326213496
36334,0.218915628776295
46094,0.128113492898984
31546,0.601109906783797
19799,0.13522140933815
3165,0.0347597326213496
23340,0.187544012949211
10581,0.0695558103794189
31028,0.0784739355618091
2394,0.0573199695968958
2997,0.135875531542776
3909,0.0362235465614082
38834,0.0561538438374134
7268,0.119133393006954
29211,0.159118322341024
39522,0.138212072389755
28375,0.122516269522342
11897,0.38845805056525
34193,0.0347597326213496
36073,0.0589344005161853
45954,0.0347597326213496
32056,0.0425384889418216
49208,0.375168100517282
34584,0.0913105594987007
1310,0.181245433824691
44588,0.0409711703719528
29532,0.0404455761486622
42761,0.249200514656437
16055,0.0497221832225056
38361,0.128423246281776
13082,0.0444811309749218
11038,0.160676187411291
48985,0.0999067450934978
30324,0.0347597326213496
11683,0.83538927113125
13534,0.0823283183449836
22857,0.135174315929754
4326,0.739019974818922
36861,0.628517761579253
23749,0.210633592912713
16587,0.116080733674202
30927,0.714300974956251
49696,0.799663409343458
14485,0.666117712608076
28863,0.165160121903164
48155,0.665650263181425
32414,0.0347597326213496
23228,0.132382603869183
19818,0.188756376686256
39356,0.520939168006573
12116,0.130666418419069
14820,0.206377292558892
38252,0.0998069743687244
29251,0.0347597326213496
44850,0.235221298918469
15026,0.0423968021819325
42374,0.144285019994123
15667,0.582379504790999
31955,0.263051042840225
21440,0.0706507924074264
23729,0.0779493290061088
1630,0.0823488037163349
16675,0.83538927113125
7848,0.548215374103285
30031,0.121891322272453
36680,0.56758542334149
7552,0.710697099319197
47826,0.582376852384306
6553,0.796923354020811
21363,0.0524009901160331
19998,0.150504718110306
13702,0.0375491848276885
10514,0.0406824282431932
4025,0.548290927493587
20798,0.267091525919523
14967,0.0403705241220029
3120,0.267770091578705
27640,0.0347597326213496
7126,0.103450822370681
3880,0.123126309584492
32335,0.0890869150930973
44091,0.143995401025159
4662,0.0347597326213496
2333,0.195526065962944
18247,0.0468572442318952
37448,0.0605222310000988
13067,0.0633669949198099
49037,0.192207562312824
35246,0.188269528287086
44800,0.52018139913072
39480,0.696163430562712
4979,0.0347597326213496
9643,0.0347597326213496
31601,0.254573921248657
3446,0.0659873231375547
45392,0.190597029909832
29504,0.0483234820017548
32545,0.0569897561395498
36526,0.0412426532307597
4294,0.12220866842602
8304,0.136694923514597
21127,0.750310763469435
39466,0.158201272326145
16465,0.0470742543289395
750,0.0409904836738439
40668,0.161906404927714
34386,0.294563228771431
47475,0.0523245266700121
45068,0.0597725554430814
20474,0.083833756583366
8238,0.797535970559813
37757,0.83538927113125
37110,0.0347597326213496
28065,0.61764069779354
32051,0.34734975783561
5203,0.157835530624134
29988,0.206803666934712
15813,0.054697832750711
30346,0.610266789546706
15762,0.077504510718021
43545,0.0347597326213496
28996,0.0748407865935894
17473,0.101714561420116
8635,0.0716812524074646
20977,0.274647476791731
28427,0.236033107261614
17404,0.126314106124076
40432,0.0347597326213496
1461,0.299919272348625
44567,0.277199383610958
46085,0.306762153789742
47916,0.0347597326213496
42541,0.173964322167251
39052,0.259905154392464
1454,0.0458254401633473
37555,0.149057975545866
42275,0.447030732262404
33270,0.0347597326213496
43098,0.165569449350579
15837,0.438582922496981
26821,0.0347597326213496
19133,0.253768046295052
23831,0.57881726299832
41355,0.667998626580931
40994,0.174714966252787
37175,0.0483332851031752
7711,0.071641354548368
37875,0.621749654165007
39274,0.829218819490172
17107,0.0622328954810234
31263,0.0853583353633018
4766,0.111046510475311
43767,0.759311184039809
45302,0.0347597326213496
40868,0.603861316791273
34793,0.818769111982085
40129,0.0741156327599617
11753,0.768546268096663
11950,0.574091596148095
7794,0.0347597326213496
2267,0.0576604145640464
4906,0.700583461745828
38648,0.0404850730733903
48007,0.0767205718034835
6709,0.0389010886313716
44097,0.207974145695908
4936,0.0828587214523883
27557,0.047905481147203
42559,0.531482264152266
22265,0.22859493880008
14727,0.0627919628346296
9754,0.714994266381956
47149,0.247142558760664
47140,0.75537462507794
37843,0.0500388831892939
21986,0.641217931857802
19459,0.592267265178466
38725,0.0347597326213496
7998,0.204202378675682
6337,0.044198194245431
49183,0.0924199621254535
3507,0.212910438463433
48043,0.0842630888396831
40729,0.0347597326213496
49900,0.0896002712720962
27258,0.653385027995802
36254,0.0961426670724483
30849,0.352913985535843
38012,0.0572130519026848
49423,0.619330182424284
40252,0.215349102899773
46366,0.0347597326213496
3621,0.194721462712033
28784,0.041759644112355
27859,0.377722057035222
18787,0.675513401380278
16549,0.0395358313867779
47296,0.0633786215508314
29431,0.046261207858655
35237,0.041244423674974
3376,0.180774624035103
24287,0.0347597326213496
41892,0.833130314698912
13850,0.496417507281996
34038,0.0347597326213496
16188,0.323792333290322
7289,0.041084077734524
20303,0.174196607008917
27515,0.1762988032255
4664,0.77564166461537
22865,0.117273295805203
29576,0.198716926115188
19766,0.0347597326213496
45483,0.0826102147871585
19128,0.559832632294394
8166,0.0980410079533191
25755,0.117486971157226
11524,0.0648896682137581
20764,0.268714035436852
26588,0.220040621894035
27455,0.681750073781706
2151,0.625301643958784
34729,0.0859326559180351
11805,0.0811405765885444
12255,0.0347597326213496
49894,0.235866519080701
24372,0.0441732096547218
16551,0.0825035517741419
9333,0.282462532207711
38070,0.0420725547769995
47415,0.0347597326213496
20623,0.806941643110014
49435,0.101607943611774
31677,0.189670257130741
15112,0.0423045612001749
37275,0.128179643278623
49301,0.149551812466944
49034,0.0347597326213496
39914,0.717753603807188
18809,0.655648097148634
14094,0.087844452547464
11145,0.0347597326213496
43947,0.0811768571907611
14778,0.770524963489271
35767,0.743870243182875
33721,0.0436257838332983
621,0.642731621614195
28390,0.0424059351967605
18741,0.0544232229763599
20360,0.531012475243307
3178,0.526709377518393
27567,0.0873737919205757
10190,0.0475391882533165
43431,0.0365940068909856
13603,0.308859462425453
24259,0.219776126131756
4940,0.0602617568397852
19944,0.0347597326213496
38758,0.03701477959435
3789,0.597577705732085
19434,0.20814616470073
43848,0.0347597326213496
23673,0.176070495084269
35928,0.0845506588989826
5671,0.0347597326213496
23308,0.117273295805203
7229,0.0441807505736085
7001,0.548795625320174
49115,0.0347597326213496
17080,0.068703691201839
22379,0.147347080248031
38680,0.0493073879802557
9608,0.244297842070801
42422,0.0554894643897148
14875,0.0822545352453323
41428,0.0602590504163833
5253,0.0347597326213496
28443,0.147868702846202
355,0.0488988651955457
43802,0.117273295805203
24394,0.676680817952849
49157,0.101922581630382
32986,0.247399526374969
24618,0.270461269206181
553,0.0424522932653642
20399,0.83538927113125
8114,0.791992708793379
28579,0.266643444583161
45907,0.195476221427662
17917,0.200044418260796
24652,0.104045290746038
14414,0.114456954138908
48211,0.218892464921219
24815,0.228953311726792
28948,0.101696031826171
26375,0.0377692987272473
6720,0.266606519505722
10450,0.0525956849629017
2840,0.194485011237297
44562,0.554617959926302
34636,0.0587562142932745
22496,0.0347597326213496
30319,0.563206776729323
12571,0.371967910421713
13280,0.0347597326213496
12388,0.159090841847095
13155,0.288112412172872
19717,0.0347597326213496
8870,0.812551066032149
42734,0.0495377264046999
26702,0.605369940152861
44803,0.0582537340993019
14196,0.322380373761399
46954,0.345377916530202
43311,0.0839256781214805
44634,0.325911847312389
32715,0.0943829628700348
30977,0.177613992141597
11043,0.0347597326213496
28328,0.0568921423578592
1153,0.562624897240095
29571,0.708597168079115
5886,0.175481232541236
28133,0.0347597326213496
31701,0.0591074216240974
11664,0.127960006433162
1029,0.199066760676536
21953,0.563237037298747
29080,0.0347597326213496
14964,0.184034588473472
5424,0.150591755792839
30826,0.237560495995107
20128,0.586880171743657
43374,0.164206805214627
25427,0.259121740743859
49627,0.651228810723754
30597,0.0544638938331934
1935,0.121551478939685
6507,0.0347597326213496
42810,0.0986006136113735
3679,0.0406269921982618
38631,0.0449577772119971
31786,0.0501586913192602
21125,0.62400437866757
45904,0.47827351068566
474,0.0691281358772846
5736,0.189861635253174
20816,0.0354136048877569
35220,0.83538927113125
12127,0.83538927113125
13057,0.150561156258328
23002,0.332376898108973
31973,0.0971094730371566
34701,0.192107337102635
3889,0.673860713592268
379,0.205102234415334
11071,0.0985149542862506
43846,0.0697589392835231
22040,0.743415638557173
36900,0.0906063194448085
17844,0.0939589354271026
25983,0.216171170160515
37194,0.227135860164034
16938,0.254044512793762
30040,0.222954052227172
28345,0.170580355957491
13555,0.110474797623787
25473,0.208073916420681
39436,0.157363998998115
40028,0.162434651092036
18568,0.0347597326213496
28340,0.737988933673598
2168,0.117273295805203
10823,0.83538927113125
34606,0.0503899424398275
9422,0.459519514881903
36395,0.83538927113125
18270,0.181353929028256
35506,0.0347597326213496
9393,0.0347597326213496
16700,0.291262972510249
36079,0.589854154414591
26906,0.170429337842925
37083,0.154070245760116
49317,0.543158632945407
3331,0.0653901237124534
12843,0.255315552041275
48916,0.237019876525147
21155,0.0347597326213496
28285,0.282616079514626
26484,0.210515255615456
38580,0.185903208988342
38100,0.0530133179450365
3994,0.307382369920952
16808,0.0458718414479824
47524,0.239382656798107
21069,0.13930606892739
8606,0.0369867938166441
31197,0.116466234164867
46505,0.124944346683654
1893,0.0488942821571561
17528,0.216025541112168
39479,0.159613041714175
29735,0.230045991525395
31635,0.103481504227977
11301,0.0347597326213496
37299,0.0851987700039478
5496,0.117739367025528
15513,0.0914192298952327
40096,0.0347597326213496
33656,0.6081845310838
1445,0.123867596226368
48770,0.063113919186029
16433,0.237591455304818
4356,0.309992519598024
14271,0.0497960315147372
14321,0.0952079209560485
10138,0.102472464280757
24149,0.125094785862012
30082,0.0463268586495848
3622,0.0789931685481689
5092,0.186185563490135
27836,0.178667361423714
1930,0.0416151161367031
46575,0.351868294652784
44249,0.0527329879874321
30892,0.0347597326213496
3771,0.273040966813431
9926,0.0989747892195316
40067,0.611286326995589
32514,0.20125791328316
21464,0.183747316286309
25007,0.0588614556068512
34930,0.744193091741301
32280,0.0580126538002821
32814,0.714843109002806
34517,0.0879895076340512
7847,0.178995196365152
17184,0.0371244139565112
9644,0.638584926477171
17319,0.193360167131169
12066,0.0369629822267177
3787,0.0347597326213496
25507,0.0454538126537533
8378,0.0347597326213496
3618,0.0731279763454528
22587,0.40948106173579
20865,0.120383585529956
5361,0.773330583921171
29559,0.0572232573354574
23626,0.207032369956715
9738,0.0347597326213496
7577,0.70770679389546
17926,0.146083495155318
22331,0.259293725452241
18464,0.256796548650009
38939,0.149453128263695
38528,0.0474303473779889
49742,0.61164356743405
22740,0.0637757188701959
44713,0.0978924131465604
33557,0.361684138462288
21515,0.35285532052771
33753,0.66094599639485
20178,0.727780654779173
31059,0.0701737689847084
16400,0.0347597326213496
48507,0.115704658167991
35555,0.106409909861717
35438,0.0347597326213496
42691,0.12239299946447
38811,0.1020308981711
41635,0.293974066660149
33254,0.317092622071235
14552,0.170376958983573
35773,0.0570509254062505
8980,0.117273295805203
23618,0.0347597326213496
30341,0.276150385424835
23638,0.0968362602466674
21520,0.183084110305054
33250,0.121220764279706
28965,0.0347597326213496
21253,0.241711344714389
1665,0.0347597326213496
32235,0.0764049056047531
24087,0.145031462150249
13517,0.660431787124373
12577,0.0441957821199628
17708,0.730521484962202
9646,0.148422511952552
33811,0.724948152652479
32546,0.0347597326213496
11759,0.0347597326213496
49760,0.0950762058669658
41031,0.313843623381918
3837,0.040303876350257
48980,0.16992134107891
32611,0.159900500014765
40832,0.0628195989007087
10713,0.0347597326213496
22550,0.0347597326213496
16547,0.334410742854906
21196,0.035785015049945
38368,0.375014860522568
19291,0.0347597326213496
21261,0.713843866935469
33434,0.710162089734533
15644,0.0937393928939434
22512,0.0347597326213496
27047,0.274651835248215
21105,0.10890378310028
37821,0.0366301396457436
40387,0.074062927352819
19109,0.83538927113125
32826,0.0492660447085233
12321,0.176392074984942
19578,0.16534656538311
470,0.249478946015579
48405,0.088623194682035
29633,0.0605087845647665
23225,0.177443167701704
5875,0.550124119141197
37434,0.83538927113125
21701,0.0932172860080333
15173,0.0347597326213496
28046,0.261801148340447
11879,0.257667020856486
576,0.147507539525969
9887,0.299698111368551
26881,0.0428942197063895
28162,0.525089450205397
30289,0.276643002912743
24959,0.192317048594696
1678,0.315975355892359
18708,0.152803587453994
13377,0.117273295805203
40030,0.0905390108996959
10313,0.0347597326213496
23619,0.301006622432562
37975,0.0754700291031929
19895,0.117273295805203
4461,0.0659955448532434
5387,0.272358502221358
41987,0.0984239379936786
47878,0.0728606495136352
8407,0.482224523773886
46747,0.12438442562182
6029,0.616204216829039
34072,0.10994316022913
21662,0.615821286788679
42746,0.542693584910132
37166,0.212276251035379
48246,0.0672863337272735
30243,0.040438940475318
48425,0.711981042972304
25673,0.123285839992199
38611,0.103267173009548
47560,0.351998906962873
35043,0.824206664911009
20930,0.512651646826444
31688,0.199697544419146
42685,0.0556238337481352
10160,0.345135880251948
43115,0.145778598921928
12076,0.229905294761402
43391,0.184970224783165
43737,0.0347597326213496
39722,0.348484853491366
7973,0.0805469888323875
28143,0.80431495582173
49068,0.118851425784263
14178,0.591704383245207
33138,0.517189770689703
32034,0.282751927659256
3927,0.707628682008482
28977,0.545327707877852
30238,0.0459037550786467
4157,0.0385065823389174
13369,0.148085870355708
8587,0.0426209556931587
10162,0.0347597326213496
26312,0.1299048645948
5771,0.0347597326213496
13652,0.0347597326213496
18302,0.0910389895612331
35435,0.0675750884288879
48652,0.237086674494875
26343,0.0347597326213496
43757,0.155257354066117
43854,0.0487798729041548
20698,0.0499515018487306
17439,0.0749918545657726
14482,0.0462322334820362
49217,0.115135791438255
46453,0.0347597326213496
46809,0.0347597326213496
49870,0.261521945283158
5165,0.114324110286865
20781,0.389979845321204
11473,0.20000291107629
5117,0.0443371913457246
28138,0.127225962974472
25501,0.0352501876364419
25060,0.31220225481723
31083,0.102977039950523
17946,0.138607660966549
11356,0.188325586304409
36866,0.255243639037354
31641,0.419989096733553
9362,0.803916498771406
38410,0.0347597326213496
36545,0.242196077190608
33037,0.135871351272208
42437,0.216782408342106
7800,0.7329304066808
41105,0.267805943772537
21488,0.155847711995585
41190,0.0485990566262932
9236,0.395458122519897
20824,0.113058839103472
24016,0.0732344153398605
37770,0.093337616609964
17693,0.17155355030463
1858,0.19431703029607
29622,0.468765478762571
24248,0.0347597326213496
14491,0.0591236452633472
31471,0.0347597326213496
31855,0.598402365794874
22864,0.83538927113125
44870,0.12963088853899
5432,0.045394652249846
20320,0.170487711713059
13561,0.0387562263818415
14110,0.0347597326213496
3451,0.0681517149383159
3572,0.155609960394535
48981,0.249111706897957
22082,0.0347597326213496
24934,0.0753058630103202
46977,0.0347597326213496
4622,0.138021970825824
1028,0.707395031800963
11547,0.0890371936434837
32873,0.13169273877923
48604,0.0904510865980716
41917,0.166662263259632
45772,0.61373399173329
20932,0.06999392490552
17276,0.307896847412331
15530,0.228246646508915
40296,0.0396418228806885
3075,0.254626611754639
15953,0.0347597326213496
2339,0.0347597326213496
45121,0.0989528696114154
31120,0.122145872138781
33203,0.470734684609724
